date,content
2021-02-02 04:01:20+00:00,"52w return (%) among largest #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: -2.9
2. ğŸ‡ºğŸ‡¸ PROLOGIS, INC. $PLD: 12.3
3. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: 6.7
4. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: 22.6
5. ğŸ‡ºğŸ‡¸ DIGITAL REALTY TRUST. $DLR: 16.9"
2021-02-01 17:42:08+00:00,"$AMT American Tower, breaking its down channel https://t.co/uEqAqu3uOZ"
2021-02-01 16:05:57+00:00,"Since its inception, American Tower has boosted its footprint with numerous acquisitions. Prior to the January 2021 Telxius sale to American Tower, the company's last major LatAm transaction was its $772 million deal with Chilean telco Entel.  https://t.co/C4KfLj9Zit"
2021-02-01 13:56:05+00:00,"@focusedoptions Hi, Taylor. Maybe you thought it read â€œAMCâ€ but I was requesting your thoughts on â€œAMTâ€ - American Tower.  It has a weekly, 3D, and daily low compression squeeze that I think may fire short as it is trading at the high of the range. What do you think if you have time to review?"
2021-02-01 13:30:13+00:00,American Tower Corp: A Surefire Way to Profit from the 5G Revolution? https://t.co/YQ2NvzQS1M #RecentWorldNews #topstories https://t.co/joCPIILObL
2021-02-01 10:00:45+00:00,"Distance from 52w high (%) for largest #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: -16.5
2. ğŸ‡ºğŸ‡¸ PROLOGIS, INC. $PLD: -8.2
3. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: -11.5
4. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: -11.9
5. ğŸ‡ºğŸ‡¸ DIGITAL REALTY TRUST. $DLR: -13.0"
2021-02-01 08:00:45+00:00,"Distance from 52w low (%) for largest #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: 30.4
2. ğŸ‡ºğŸ‡¸ PROLOGIS, INC. $PLD: 72.5
3. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: 39.5
4. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: 54.8
5. ğŸ‡ºğŸ‡¸ DIGITAL REALTY TRUST. $DLR: 37.1"
2021-02-01 05:31:40+00:00,"@StockMKTNewz Monster Beverage, Faceook, Apple, American Tower, PayPal, Pepsi, Square, Ester Lauder,"
2021-02-01 04:56:38+00:00,American Tower and Nextlink plan to build towers for fixed wireless in Minnesota https://t.co/Wfrg0RbcVn via @AnnT
2021-01-31 20:54:20+00:00,American Tower and Nextlink plan to build towers for fixed wireless inÂ Minnesota https://t.co/il0aZYVpC9
2021-01-31 20:01:01+00:00,"#reits near their 52w low (%) #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ EQUITY COMMONWEALTH $EQC: 10.5
2. ğŸ‡ºğŸ‡¸ DOUGLAS EMMETT, INC. $DEI: 21.1
3. ğŸ‡ºğŸ‡¸ HEALTHCARE REALTY TR. $HR: 24.5
4. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: 30.4
5. ğŸ‡ºğŸ‡¸ SBA COMMUNICATIONS C. $SBAC: 30.9"
2021-01-31 15:36:18+00:00,"If @ARKInvest likes â€œbig ideasâ€ then $NPA SpaceMobile with global telcos partners: ATT, American Tower, Raketun, Vodaphone, 1.3B customers, high margins, low CAPEX, minimal competition, transforms global comms, $16B 2030 projected ebidta is, by definition, the ultimate â€œbig ideaâ€"
2021-01-31 14:25:21+00:00,"@nhilsi @Muttisbester1 @Tiefseher Stimmt! Ist aber interessant wie unterschiedlich Banken die Voreinstellungen haben. Bei der DKB werden zB bestimmte REITs und ETCs wie American Tower als Alternative Investment kategorisiert und Ã¼berhaupt nicht angeboten, die man aber bei anderen Anbietern ohne Probleme bekommt"
2021-01-31 12:16:20+00:00,"@Th__Nielsen Du har jo andre selskaper som har nytt ekstremt godt av denne megatrenden som American Tower.

NÃ¥ kjenner jeg ikke Ericcson i det hele tatt, men blir vel kanskje litt cherry picking Ã¥ kun sammenligne utvikling av mobildata mot et selskap"
2021-01-31 10:01:04+00:00,"Highest market cap in billions among #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: 101.0
2. ğŸ‡ºğŸ‡¸ PROLOGIS, INC. $PLD: 76.29
3. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: 68.69
4. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: 65.93
5. ğŸ‡ºğŸ‡¸ DIGITAL REALTY TRUST. $DLR: 40.33"
2021-01-31 08:17:13+00:00,TelefÃ³nica vende la divisiÃ³n de torres de Telxius en Europa y LatinoamÃ©rica a American Tower por 7.700 millones en efectivo - https://t.co/4k5kFBKXsI https://t.co/i0G2VTOtte
2021-01-31 03:04:40+00:00,"Republic Services Inc ( $RSG )
NVIDIA Corporation ( $NVDA )
Marsh &amp; McLennan Companies Inc. ( $MMC )
Duke Energy Corporation (Holding Company) ( $DUK )
American Tower Corporation ( $REIT ) ( $AMT )
Sherwin-Williams Company (The) ( $SHW )

5/20"
2021-01-31 03:04:39+00:00,"American Electric Power Company Inc. ( $AEP )
Honeywell International Inc. ( $HON )
American Tower Corporation ( $REIT ) ( $AMT )

4/20"
2021-01-31 01:24:06+00:00,"@findmeamonster @ARKInvest How figure? Samsung, American Tower, Raketun, Vodaphone were main buyers of the $128M series B, &amp; doubled down as main buyers of the $NPA SPAC $230M PIPE. Basically these companies have given all the $ for phase 1 + gave AST all 1.3B customers, all spectrum, all infrastructure."
2021-01-30 16:00:54+00:00,"P/S among largest #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: 12.93
2. ğŸ‡ºğŸ‡¸ PROLOGIS, INC. $PLD: 18.4
3. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: 11.68
4. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: 11.24
5. ğŸ‡ºğŸ‡¸ DIGITAL REALTY TRUST. $DLR: 11.19"
2021-01-30 12:40:01+00:00,"Jag blir glad nÃ¤r mina tre senaste investeringar de senaste veckorna omnÃ¤ms vÃ¤ldigt positivt hÃ¤r: Kilroy Realty, American Tower och CyrusOne. https://t.co/t2QX49W9Z5 #aktier #finanstwitter #stocks"
2021-01-30 03:52:35+00:00,"$AMT #American Tower Corp ... UAFRS vs As Reported Monthly Highlights - 2021 01 31: This month, Valens identified distortions and the corresponding adjustments to correct for those distortions for WIX, AMT, and XLNX. [...] https://t.co/5toVoc5zDR #equity #stocks"
2021-01-29 22:00:53+00:00,"P/FFO among largest #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: 27.1
2. ğŸ‡ºğŸ‡¸ PROLOGIS, INC. $PLD: 25.9
3. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: 22.3
4. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: 30.5
5. ğŸ‡ºğŸ‡¸ DIGITAL REALTY TRUST. $DLR: 25.6"
2021-01-29 21:29:42+00:00,"Why does nobody talk about the competency of the new $LMT CEO appointed ~7 months ago? Investors should be excited about that hire. 

Served as chairman, president and CEO of American Tower Corporation since 2004 and CEO since 2003."
2021-01-29 21:20:13+00:00,"Nextlink American Tower Deal Will Leverage 1K Towers for Fixed Wireless Expansion 

https://t.co/4kMwk4gUkl

#fixedwireless #broadband #ruralbroadband https://t.co/LqQXhOJLBc"
2021-01-29 18:30:14+00:00,"Hace un par de meses tuve la oportunidad de platicar con Claudina GarcÃ­a, de American Tower, y quedÃ© sorprendido de lo bien que tienen manejada la operaciÃ³n del equipo legal de la empresa.

Escucha la entrevista completa aquÃ­:
https://t.co/kueTEWgJ3b https://t.co/SQOoWarEvl"
2021-01-29 18:17:44+00:00,"@AndromedaValue reduce la liquidez al 34% y entra en Snowflake, Match Group, Cloudflare, Qualcomm y American Tower https://t.co/aJYXzZYXbn"
2021-01-29 17:51:43+00:00,"An exclusive interview with Eric Watko VP Innovation Product Line Management of American Tower, highlights the latest developments at ATC including the new Edge Data Center strategy and product roadmap for new services and business models.

Published in tâ€¦https://t.co/q9qWFb7kML"
2021-01-29 15:55:06+00:00,"American Tower, Nextlink Internet, and Fixed Wireless Access
https://t.co/Sf0rlRqp52

Bringing Fixed Wireless Access (FWA) to users in rural America, across 11 states.

#dgtlinfra #digitalinfrastructure #towers #5gtowers #celltower #celltowers #5gcelltowers #5gcelltower #5G $AMT"
2021-01-29 15:25:05+00:00,Challenges and prayer all building owners in the world and in India not to let the American Tower Company (ATC) rent a building for a tower. ATC froud and cheater company. Aditya Birla owner of Idea Company is involved in this.
2021-01-29 12:44:58+00:00,"Nextlink to use up to 1,000 sites from American Tower | Light Reading https://t.co/OkvU1HJoIB"
2021-01-29 11:34:56+00:00,"$AMT New Form SC 13G/A for American Tower Corp
From our Stock News Alerts App"
2021-01-29 11:02:02+00:00,"American Tower buys Europe, LatAm sites from Telefonica https://t.co/yD8lafy9Db #Edge #MA via @StructureRes"
2021-01-29 10:58:16+00:00,"American Tower buys Europe, LatAm sites from Telefonica https://t.co/H2q0oGsfgQ #datacenter"
2021-01-29 05:10:55+00:00,"Featured Art of the Day: ""American Tower"". Buy it at: https://t.co/s9SEWNb7tA https://t.co/DVPE5ThNxc"
2021-01-29 04:00:43+00:00,"Highest sales in billions among #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: 7.84
2. ğŸ‡ºğŸ‡¸ WEYERHAEUSER COMPANY $WY: 7.02
3. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: 5.85
4. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: 5.77
5. ğŸ‡ºğŸ‡¸ SIMON PROPERTY GROUP. $SPG: 4.96"
2021-01-29 02:33:45+00:00,Echa un vistazo a este empleo en American Tower: Asistente Legal https://t.co/vaaWVmvlO9
2021-01-28 18:26:53+00:00,"American Tower, Nextlink Internet Sign Agreement to Deliver #broadband  to Underserved Rural Areas https://t.co/k4R7pVdLoo"
2021-01-28 17:45:55+00:00,"Consul General met Mr. Ed DiSanto, Executive VP of American Tower Corporation and discussed expanding opportunities for the company in the #digital sector in #India ğŸ‡®ğŸ‡³.
#DigitalIndia
@AmericanTowerUS
@MEAIndia 
@IndianDiplomacy 
@IndianEmbassyUS 
@randhir_jk https://t.co/RWzMi09LBE"
2021-01-28 16:44:04+00:00,"Nextlink to use up to 1,000 sites from American Tower (Light Reading:) https://t.co/IW94YM9zzs"
2021-01-28 16:41:14+00:00,"Nextlink to use up to 1,000 sites from American Tower https://t.co/Q4pqosgcOf"
2021-01-28 16:29:14+00:00,"Nextlink to use up to 1,000 sites from American Tower https://t.co/92fnwYlzen #news"
2021-01-28 16:11:33+00:00,"""Nextlink to use up to 1,000 sites from American Tower: Nextlink said it plans to use up to 1,000 cell towers from American Tower to build out its network. https://t.co/zd7mZN1c94 h/t LightReading"
2021-01-28 13:27:21+00:00,KeyCorp Weighs in on American Tower Co. $REITâ€™s Q1 2021 Earnings $AMT https://t.co/dySax2NQX2 #stocks
2021-01-28 13:05:02+00:00,American Tower and Nextlink Internet Sign Multiyear Agreement to Deliver Broadband to Underserved Rural Areas https://t.co/e6iJoOWFc7 #StockMarket
2021-01-28 12:46:09+00:00,$AMT - AMERICAN TOWER CORP - CO AND NEXTLINK INTERNET SIGN MULTIYEAR AGREEMENT TO DELIVER BROADBAND TO RURAL AREAS
2021-01-28 12:01:23+00:00,"The LoRa Alliance reports that full LoRaWAN #roaming capabilities are now available in 27 countries around the world (..) #Everynet (Brazil, with American Tower Brasil, Indonesia, with Telkom Indonesia, Iceland, with Lysir, UK, Ireland, Spain, Italy and Mâ€¦https://t.co/pp2zQ2kKsh"
2021-01-28 10:01:20+00:00,"Gross margin (%) among largest #reits #realestate $VNQ
1. ğŸ‡ºğŸ‡¸ AMERICAN TOWER CORPO. $AMT: 71.9
2. ğŸ‡ºğŸ‡¸ PROLOGIS, INC. $PLD: 73.3
3. ğŸ‡ºğŸ‡¸ CROWN CASTLE INTERNA. $CCI: 66.6
4. ğŸ‡ºğŸ‡¸ EQUINIX, INC. (REIT) $EQIX: 49.3
5. ğŸ‡ºğŸ‡¸ DIGITAL REALTY TRUST. $DLR: 61.6"
2021-01-28 06:06:24+00:00,"1:05 am Thank you. James Taiclet, a longtime defense executive who currently serves as chief executive of American Tower Corp., will take her place effective June 15, the company announced Monday. https://t.co/NgkMCw2Wjk"
2021-01-27 23:42:05+00:00,American Tower (AMT) Stock Moves -1.39%: What You Should Know https://t.co/4d1GJGMkVA
